1,0.002523619242271718
2,0.0356045305653859
3,0.28702304360557546
4,0.49134336334407863
5,0.6537694251259336
6,0.7390439577563844
7,0.8001148428267366
8,0.8387016617088466
9,0.8702163824333791
10,0.8949806846854803
11,0.9180563138218975
12,0.9330057237252984
13,0.9503799442459829
14,0.962012995103442
15,0.9709841044962143
16,0.9764407445949039
17,0.9812351705378353
18,0.9842573115311495
19,0.9866970627703957
20,0.9889083090123585
21,0.990448128144244
22,0.9923042234415543
23,0.9941008667418343
24,0.9950928758392805
25,0.9959088995442507
